Subject1,NamedFriend
ID2,ID1
ID2,ID3
ID2,ID4
ID2,ID8
ID2,ID14
ID2,ID18
ID2,ID20
ID2,ID22
ID2,ID31
ID1,ID3
ID1,ID4
ID1,ID5
ID1,ID6
ID1,ID7
ID1,ID8
ID1,ID9
ID1,ID11
ID1,ID12
ID1,ID13
ID1,ID14
ID1,ID18
ID1,ID20
ID1,ID22
ID1,ID32
ID3,ID4
ID3,ID8
ID3,ID9
ID3,ID10
ID3,ID14
ID3,ID28
ID3,ID29
ID3,ID33
ID4,ID8
ID4,ID13
ID4,ID14
ID5,ID7
ID5,ID11
ID6,ID7
ID6,ID11
ID6,ID17
ID7,ID17
ID9,ID31
ID9,ID33
ID9,ID34
ID10,ID34
ID14,ID34
ID20,ID34
ID26,ID24
ID26,ID25
ID26,ID32
ID24,ID28
ID24,ID30
ID24,ID33
ID24,ID34
ID25,ID28
ID25,ID32
ID28,ID34
ID29,ID32
ID29,ID34
ID30,ID27
ID30,ID33
ID30,ID34
ID27,ID34
ID31,ID33
ID31,ID34
ID32,ID33
ID32,ID34
ID33,ID15
ID33,ID16
ID33,ID19
ID33,ID21
ID33,ID23
ID33,ID34
ID15,ID34
ID16,ID34
ID19,ID34
ID21,ID34
ID23,ID34
