ID,Age,RandAttribute
ID2,22,1.2323232323232323
ID1,77,1.7878787878787878
ID3,13,1.1414141414141414
ID4,37,1.3838383838383839
ID5,20,1.2121212121212122
ID6,68,1.696969696969697
ID7,62,1.6363636363636365
ID8,65,1.6666666666666667
ID9,88,1.898989898989899
ID10,53,1.5454545454545454
ID11,31,1.3232323232323233
ID12,17,1.1818181818181819
ID13,67,1.6868686868686869
ID14,8,1.0909090909090908
ID17,54,1.5555555555555556
ID18,60,1.6161616161616161
ID20,82,1.8383838383838385
ID22,5,1.0606060606060606
ID26,94,1.9595959595959596
ID24,62,1.6363636363636365
ID25,39,1.404040404040404
ID28,97,1.9898989898989898
ID29,34,1.3535353535353536
ID30,80,1.8181818181818181
ID27,18,1.1919191919191918
ID31,45,1.4646464646464648
ID32,8,1.0909090909090908
ID33,7,1.0808080808080809
ID15,8,1.0909090909090908
ID16,88,1.898989898989899
ID19,74,1.7575757575757576
ID21,6,1.0707070707070707
ID23,53,1.5454545454545454
ID34,92,1.9393939393939394
